Name,Section,Title,Subject,Topic,OpenSeats,Credits
Math of Bio Networks,001,Math of Bio Networks,Mathematics (MATH) Open Sections,,"  43",3.00
Int Adpt Sys,001,Int Adpt Sys,Mathematics (MATH) Open Sections,,"  14",3.00
Intro Real Analysis,001,Intro Real Analysis,Mathematics (MATH) Open Sections,,"  12",3.00
Complex Variables,001,Complex Variables,Mathematics (MATH) Open Sections,,"  24",3.00
Appl Fn Analysis,001,Appl Fn Analysis,Mathematics (MATH) Open Sections,,"  27",3.00
Appl Nonlinear Dyn,001,Appl Nonlinear Dyn,Mathematics (MATH) Open Sections,,"   4",3.00
Linear Pro I,001,Linear Pro I,Mathematics (MATH) Open Sections,,"   1",3.00
Comb & Graph Theory,001,Comb & Graph Theory,Mathematics (MATH) Open Sections,,"   5",3.00
Num Lin Algebra,001,Num Lin Algebra,Mathematics (MATH) Open Sections,,"  21",3.00
Fin Math I,001,Fin Math I,Mathematics (MATH) Open Sections,,"  40",3.00
Differentiable Manif,001,Differentiable Manif,Mathematics (MATH) Open Sections,,"  37",3.00
Differentiable Manif,999,Differentiable Manif,Mathematics (MATH) Open Sections,," ",3.00
Algebra I,001,Algebra I,Mathematics (MATH) Open Sections,,"  24",3.00
Analysis I,001,Analysis I,Mathematics (MATH) Open Sections,,"  36",3.00
Analysis I,999,Analysis I,Mathematics (MATH) Open Sections,," ",3.00
Real Analysis II,001,Real Analysis II,Mathematics (MATH) Open Sections,,"   2",3.00
Computationl Finance,001,Computationl Finance,Mathematics (MATH) Open Sections,,"  15",3.00
Pro&Ran Pro I,001,Pro&Ran Pro I,Mathematics (MATH) Open Sections,,"  12",3.00
Appl Stoc Proc,001,Appl Stoc Proc,Mathematics (MATH) Open Sections,,"  64",3.00
Machine Learn Fin I,001,Machine Learn Fin I,Mathematics (MATH) Open Sections,,"  36",2.00
Topics Fluid Dynam,001,Topics Fluid Dynam,Mathematics (MATH) Open Sections,,"  12",3.00
Intro to PDEs,001,Intro to PDEs,Mathematics (MATH) Open Sections,,"  11",3.00
Nonlin Prog,001,Nonlin Prog,Mathematics (MATH) Open Sections,,"  40",3.00
Numerical Meth I,001,Numerical Meth I,Mathematics (MATH) Open Sections,,"   1",3.00
Algebraic Top I,001,Algebraic Top I,Mathematics (MATH) Open Sections,,"   4",3.00
Topics in Topology,001,Topics in Topology,Mathematics (MATH) Open Sections,,"   6",2.00-3.00
Diss-Precand,026,Diss-Precand,Mathematics (MATH) Open Sections,,"  24",1.00-8.00
Diss-Precand,155,Diss-Precand,Mathematics (MATH) Open Sections,,"  25",1.00-8.00
G S I Training,001,G S I Training,Mathematics (MATH) Open Sections,,"  60",1.00
Diss-Cand,002,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,009,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,013,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,026,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,031,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,058,Diss-Cand,Mathematics (MATH) Open Sections,,"  24",8.00
Diss-Cand,075,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,082,Diss-Cand,Mathematics (MATH) Open Sections,,"  24",8.00
Diss-Cand,086,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,088,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,089,Diss-Cand,Mathematics (MATH) Open Sections,,"  24",8.00
Diss-Cand,107,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,120,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,121,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,127,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,137,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,139,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,141,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,144,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,155,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,185,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,188,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,193,Diss-Cand,Mathematics (MATH) Open Sections,,"  24",8.00
Diss-Cand,195,Diss-Cand,Mathematics (MATH) Open Sections,,"  24",8.00
Diss-Cand,203,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,204,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,225,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,232,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,235,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,236,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,238,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,251,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,255,Diss-Cand,Mathematics (MATH) Open Sections,,"  23",8.00
Diss-Cand,266,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,270,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,275,Diss-Cand,Mathematics (MATH) Open Sections,,"  25",8.00
Diss-Cand,476,Diss-Cand,Mathematics (MATH) Open Sections,,"  24",8.00
Intr Stat&Data Anlys,101,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   1",4.00
Intr Stat&Data Anlys,103,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  18",4.00
Intr Stat&Data Anlys,104,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   7",4.00
Intr Stat&Data Anlys,105,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  18",4.00
Intr Stat&Data Anlys,106,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  15",4.00
Intr Stat&Data Anlys,107,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  22",4.00
Intr Stat&Data Anlys,109,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  17",4.00
Intr Stat&Data Anlys,110,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  29",4.00
Intr Stat&Data Anlys,111,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  20",4.00
Intr Stat&Data Anlys,113,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   6",4.00
Intr Stat&Data Anlys,114,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   9",4.00
Intr Stat&Data Anlys,115,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  21",4.00
Intr Stat&Data Anlys,116,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  22",4.00
Intr Stat&Data Anlys,117,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  15",4.00
Intr Stat&Data Anlys,118,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  22",4.00
Intr Stat&Data Anlys,119,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  27",4.00
Intr Stat&Data Anlys,201,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   5",4.00
Intr Stat&Data Anlys,202,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  14",4.00
Intr Stat&Data Anlys,203,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  25",4.00
Intr Stat&Data Anlys,204,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  21",4.00
Intr Stat&Data Anlys,205,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  22",4.00
Intr Stat&Data Anlys,206,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   7",4.00
Intr Stat&Data Anlys,207,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   6",4.00
Intr Stat&Data Anlys,208,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   6",4.00
Intr Stat&Data Anlys,209,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  29",4.00
Intr Stat&Data Anlys,210,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  15",4.00
Intr Stat&Data Anlys,211,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  27",4.00
Intr Stat&Data Anlys,212,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  25",4.00
Intr Stat&Data Anlys,213,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  29",4.00
Intr Stat&Data Anlys,214,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  23",4.00
Intr Stat&Data Anlys,215,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  26",4.00
Intr Stat&Data Anlys,217,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  29",4.00
Intr Stat&Data Anlys,218,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  17",4.00
Intr Stat&Data Anlys,220,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  22",4.00
Intr Stat&Data Anlys,301,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   3",4.00
Intr Stat&Data Anlys,302,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   4",4.00
Intr Stat&Data Anlys,303,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  20",4.00
Intr Stat&Data Anlys,304,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   6",4.00
Intr Stat&Data Anlys,305,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   1",4.00
Intr Stat&Data Anlys,306,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  23",4.00
Intr Stat&Data Anlys,307,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   6",4.00
Intr Stat&Data Anlys,308,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   6",4.00
Intr Stat&Data Anlys,309,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  10",4.00
Intr Stat&Data Anlys,310,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  14",4.00
Intr Stat&Data Anlys,311,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  25",4.00
Intr Stat&Data Anlys,405,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"  14",4.00
Intr Stat&Data Anlys,408,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,,"   7",4.00
Intr Stat&Data Anlys,100,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,," ",4.00
Intr Stat&Data Anlys,200,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,," ",4.00
Intr Stat&Data Anlys,300,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,," ",4.00
Intr Stat&Data Anlys,400,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,," ",4.00
Intr Stat&Data Anlys,599,Intr Stat&Data Anlys,Statistics (STATS) Open Sections,," ",4.00
Honors Intro Stats,002,Honors Intro Stats,Statistics (STATS) Open Sections,,"  24",4.00
Honors Intro Stats,003,Honors Intro Stats,Statistics (STATS) Open Sections,,"  25",4.00
Honors Intro Stats,001,Honors Intro Stats,Statistics (STATS) Open Sections,," ",4.00
Undergrad Internship,001,Undergrad Internship,Statistics (STATS) Open Sections,,"  24",1.00
Appl Stat Meth II,004,Appl Stat Meth II,Statistics (STATS) Open Sections,,"   1",4.00
Appl Stat Meth II,001,Appl Stat Meth II,Statistics (STATS) Open Sections,," ",4.00
Intro Prob Stat,003,Intro Prob Stat,Statistics (STATS) Open Sections,,"  47",3.00
Appl Regression,201,Appl Regression,Statistics (STATS) Open Sections,,"  14",4.00
Appl Regression,202,Appl Regression,Statistics (STATS) Open Sections,,"  12",4.00
Appl Regression,200,Appl Regression,Statistics (STATS) Open Sections,," ",4.00
Intro Probabil,002,Intro Probabil,Statistics (STATS) Open Sections,,"   2",3.00
Intro Probabil,001,Intro Probabil,Statistics (STATS) Open Sections,,"   6",3.00
Intro Probabil,003,Intro Probabil,Statistics (STATS) Open Sections,,"   2",3.00
Intro Probabil,997,Intro Probabil,Statistics (STATS) Open Sections,," ",3.00
Intro Probabil,997,Intro Probabil,Statistics (STATS) Open Sections,," ",3.00
Intro to Theo Stat,001,Intro to Theo Stat,Statistics (STATS) Open Sections,,"  55",3.00
Intro to Theo Stat,002,Intro to Theo Stat,Statistics (STATS) Open Sections,,"  21",3.00
Topics in Biostat,002,Topics in Biostat,Statistics (STATS) Open Sections,,"  31",3.00
Capstone Seminar,001,Capstone Seminar,Statistics (STATS) Open Sections,,"  10",3.00
Ind Study in Stat,049,Ind Study in Stat,Statistics (STATS) Open Sections,,"  24",1.00-4.00
Ind Study in Stat,082,Ind Study in Stat,Statistics (STATS) Open Sections,,"  24",1.00-4.00
Ind Study in Stat,122,Ind Study in Stat,Statistics (STATS) Open Sections,,"  25",1.00-4.00
Honors Seminar,122,Honors Seminar,Statistics (STATS) Open Sections,,"  24",2.00-3.00
Regression Analysis,002,Regression Analysis,Statistics (STATS) Open Sections,,"  88",3.00
Regression Analysis,001,Regression Analysis,Statistics (STATS) Open Sections,,"  85",3.00
Adv Regression Anlys,001,Adv Regression Anlys,Statistics (STATS) Open Sections,,"  22",3.00
Prac Comm Appl Stat,001,Prac Comm Appl Stat,Statistics (STATS) Open Sections,,"  25",3.00
Econometric Anlys I,002,Econometric Anlys I,Statistics (STATS) Open Sections,,"  39",3.00
Econometric Anlys I,001,Econometric Anlys I,Statistics (STATS) Open Sections,," ",3.00
Comp Methods&Tools,001,Comp Methods&Tools,Statistics (STATS) Open Sections,,"  51",3.00
Data Sci in Python,001,Data Sci in Python,Statistics (STATS) Open Sections,,"  77",3.00
Prob Dist Theory,001,Prob Dist Theory,Statistics (STATS) Open Sections,," 114",3.00
Probability Theory,999,Probability Theory,Statistics (STATS) Open Sections,," ",3.00
Probability Theory,999,Probability Theory,Statistics (STATS) Open Sections,," ",3.00
Disc Stoc Proc,001,Disc Stoc Proc,Statistics (STATS) Open Sections,,"   1",3.00
Bayesian Modeling,001,Bayesian Modeling,Statistics (STATS) Open Sections,,"  72",3.00
Regression Analysis,001,Regression Analysis,Statistics (STATS) Open Sections,,"  40",4.00
Regression Analysis,002,Regression Analysis,Statistics (STATS) Open Sections,," ",4.00
Statistical Practice,002,Statistical Practice,Statistics (STATS) Open Sections,,"  18",4.00
Statistical Practice,001,Statistical Practice,Statistics (STATS) Open Sections,," ",4.00
Adv Stat Computing,001,Adv Stat Computing,Statistics (STATS) Open Sections,,"  15",3.00
Fund Stat Inference,001,Fund Stat Inference,Statistics (STATS) Open Sections,,"  28",3.00
Prob Theory,001,Prob Theory,Statistics (STATS) Open Sections,,"  26",3.00
Pro&Ran Pro I,001,Pro&Ran Pro I,Statistics (STATS) Open Sections,,"  12",3.00
Bayesian Modeling,001,Bayesian Modeling,Statistics (STATS) Open Sections,,"  72",3.00
Topics Appl Stat I,001,Topics Appl Stat I,Statistics (STATS) Open Sections,,"   4",1.50
Topics Theo Stat I,001,Topics Theo Stat I,Statistics (STATS) Open Sections,,"   8",1.50
Directed Reading,001,Directed Reading,Statistics (STATS) Open Sections,,"  10",1.00-6.00
Sem-Applied Stat,001,Sem-Applied Stat,Statistics (STATS) Open Sections,,"  34",1.00
Lit Proseminar,001,Lit Proseminar,Statistics (STATS) Open Sections,,"  25",2.00
Diss-Precand,063,Diss-Precand,Statistics (STATS) Open Sections,,"  24",1.00-8.00
G S I Training,001,G S I Training,Statistics (STATS) Open Sections,,"  60",1.00
Diss-Cand,008,Diss-Cand,Statistics (STATS) Open Sections,,"  24",8.00
Diss-Cand,016,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,023,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,025,Diss-Cand,Statistics (STATS) Open Sections,,"  24",8.00
Diss-Cand,026,Diss-Cand,Statistics (STATS) Open Sections,,"  24",8.00
Diss-Cand,027,Diss-Cand,Statistics (STATS) Open Sections,,"  23",8.00
Diss-Cand,033,Diss-Cand,Statistics (STATS) Open Sections,,"  24",8.00
Diss-Cand,034,Diss-Cand,Statistics (STATS) Open Sections,,"  22",8.00
Diss-Cand,038,Diss-Cand,Statistics (STATS) Open Sections,,"  24",8.00
Diss-Cand,040,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,042,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,044,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,046,Diss-Cand,Statistics (STATS) Open Sections,,"  23",8.00
Diss-Cand,049,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,063,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,070,Diss-Cand,Statistics (STATS) Open Sections,,"  23",8.00
Diss-Cand,088,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
Diss-Cand,091,Diss-Cand,Statistics (STATS) Open Sections,,"  23",8.00
Diss-Cand,106,Diss-Cand,Statistics (STATS) Open Sections,,"  25",8.00
